District,Block,Crime_Type,Cases,Date
Angul,Chhendipada,Theft,61,2023-09-15
Angul,Chhendipada,Robbery,189,2023-08-22
Angul,Chhendipada,Murder,384,2023-07-10
Angul,Chhendipada,Assault,26,2023-10-05
Angul,Chhendipada,Cybercrime,109,2023-09-30
Angul,Chhendipada,Fraud,372,2023-08-14
Angul,Banarpal,Theft,248,2023-07-25
Angul,Banarpal,Robbery,33,2023-09-18
Angul,Banarpal,Murder,406,2023-08-29
Angul,Banarpal,Assault,278,2023-10-12
Angul,Banarpal,Cybercrime,82,2023-07-05
Angul,Banarpal,Fraud,457,2023-09-20
Angul,Talcher,Theft,357,2023-08-03
Angul,Talcher,Robbery,221,2023-07-15
Angul,Talcher,Murder,125,2023-10-01
Angul,Talcher,Assault,490,2023-09-25
Angul,Talcher,Cybercrime,396,2023-08-10
Angul,Talcher,Fraud,97,2023-07-30
Angul,Angul,Theft,287,2023-09-05
Angul,Angul,Robbery,463,2023-08-20
Angul,Angul,Murder,448,2023-07-12
Angul,Angul,Assault,475,2023-10-08
Angul,Angul,Cybercrime,97,2023-09-28
Angul,Angul,Fraud,150,2023-08-25
Balangir,Titilagarh,Theft,14,2023-09-10
Balangir,Titilagarh,Robbery,285,2023-08-15
Balangir,Titilagarh,Murder,126,2023-07-20
Balangir,Titilagarh,Assault,429,2023-10-03
Balangir,Titilagarh,Cybercrime,307,2023-09-22
Balangir,Titilagarh,Fraud,379,2023-08-05
Balangir,Kantabanji,Theft,365,2023-07-18
Balangir,Kantabanji,Robbery,203,2023-09-12
Balangir,Kantabanji,Murder,284,2023-08-28
Balangir,Kantabanji,Assault,100,2023-10-10
Balangir,Kantabanji,Cybercrime,365,2023-07-30
Balangir,Kantabanji,Fraud,194,2023-09-05
Balangir,Balangir,Theft,99,2023-08-22
Balangir,Balangir,Robbery,203,2023-07-25
Balangir,Balangir,Murder,79,2023-10-15
Balangir,Balangir,Assault,50,2023-09-18
Balangir,Balangir,Cybercrime,162,2023-08-10
Balangir,Balangir,Fraud,282,2023-07-05
Balangir,Patnagarh,Theft,390,2023-09-20
Balangir,Patnagarh,Robbery,180,2023-08-03
Balangir,Patnagarh,Murder,244,2023-07-15
Balangir,Patnagarh,Assault,129,2023-10-01
Balangir,Patnagarh,Cybercrime,15,2023-09-25
Balangir,Patnagarh,Fraud,429,2023-08-10
Cuttack,Niali,Theft,244,2023-09-15
Cuttack,Niali,Robbery,243,2023-08-22
Cuttack,Niali,Murder,21,2023-07-10
Cuttack,Niali,Assault,431,2023-10-05
Cuttack,Niali,Cybercrime,95,2023-09-30
Cuttack,Niali,Fraud,202,2023-08-14
Cuttack,Banki,Theft,149,2023-07-25
Cuttack,Banki,Robbery,314,2023-09-18
Cuttack,Banki,Murder,267,2023-08-29
Cuttack,Banki,Assault,346,2023-10-12
Cuttack,Banki,Cybercrime,91,2023-07-05
Cuttack,Banki,Fraud,391,2023-09-20
Cuttack,Cuttack Sadar,Theft,159,2023-08-03
Cuttack,Cuttack Sadar,Robbery,61,2023-07-15
Cuttack,Cuttack Sadar,Murder,170,2023-10-01
Cuttack,Cuttack Sadar,Assault,119,2023-09-25
Cuttack,Cuttack Sadar,Cybercrime,106,2023-08-10
Cuttack,Cuttack Sadar,Fraud,56,2023-07-30
Cuttack,Athagarh,Theft,282,2023-09-05
Cuttack,Athagarh,Robbery,68,2023-08-20
Cuttack,Athagarh,Murder,76,2023-07-12
Cuttack,Athagarh,Assault,78,2023-10-08
Cuttack,Athagarh,Cybercrime,342,2023-09-28
Cuttack,Athagarh,Fraud,312,2023-08-25
Puri,Pipili,Theft,63,2023-09-10
Puri,Pipili,Robbery,321,2023-08-15
Puri,Pipili,Murder,388,2023-07-20
Puri,Pipili,Assault,243,2023-10-03
Puri,Pipili,Cybercrime,111,2023-09-22
Puri,Pipili,Fraud,438,2023-08-05
Puri,Konark,Theft,235,2023-07-18
Puri,Konark,Robbery,252,2023-09-12
Puri,Konark,Murder,320,2023-08-28
Puri,Konark,Assault,203,2023-10-10
Puri,Konark,Cybercrime,304,2023-07-30
Puri,Konark,Fraud,169,2023-09-05
Puri,Puri Sadar,Theft,326,2023-08-22
Puri,Puri Sadar,Robbery,97,2023-07-25
Puri,Puri Sadar,Murder,437,2023-10-15
Puri,Puri Sadar,Assault,368,2023-09-18
Puri,Puri Sadar,Cybercrime,240,2023-08-10
Puri,Puri Sadar,Fraud,203,2023-07-05
Puri,Delanga,Theft,71,2023-09-20
Puri,Delanga,Robbery,430,2023-08-03
Puri,Delanga,Murder,499,2023-07-15
Puri,Delanga,Assault,27,2023-10-01
Puri,Delanga,Cybercrime,415,2023-09-25
Puri,Delanga,Fraud,325,2023-08-10
Khordha,Balianta,Theft,480,2023-09-15
Khordha,Balianta,Robbery,167,2023-08-22
Khordha,Balianta,Murder,163,2023-07-10
Khordha,Balianta,Assault,319,2023-10-05
Khordha,Balianta,Cybercrime,201,2023-09-30
Khordha,Balianta,Fraud,478,2023-08-14
Khordha,Jatni,Theft,81,2023-07-25
Khordha,Jatni,Robbery,349,2023-09-18
Khordha,Jatni,Murder,190,2023-08-29
Khordha,Jatni,Assault,349,2023-10-12
Khordha,Jatni,Cybercrime,59,2023-07-05
Khordha,Jatni,Fraud,164,2023-09-20
